"loopIteration","time","axisP[0]","axisP[1]","axisP[2]","axisI[0]","axisI[1]","axisI[2]","axisD[0]","axisD[1]","axisD[2]","rcCommand[0]","rcCommand[1]","rcCommand[2]","rcCommand[3]","vbatLatest","amperageLatest","rssi","gyroADC[0]","gyroADC[1]","gyroADC[2]","debug[0]","debug[1]","debug[2]","debug[3]","motor[0]","motor[1]","motor[2]","motor[3]","flightModeFlags","stateFlags","failsafePhase","rxSignalReceived","rxFlightChannelsValid","heading[0]","heading[1]","heading[2]","axisSum[0]","axisSum[1]","axisSum[2]","rcCommands[0]","rcCommands[1]","rcCommands[2]","rcCommands[3]","axisError[0]","axisError[1]","axisError[2]"
4615,17323855,0,0,0,0,0,0,0,0,0,23,33,-8,1301,153,648,512,8,10,-4,9542,13490,-3236,0,512,518,491,541,1,8,0,1,1,0,0,5.516444396662143,0,0,0,9,14,-4,24.838709677419356,-1,-4,0,"",""
4616,17325218,0,0,0,0,0,0,0,0,0,23,33,-8,1301,153,648,512,8,11,-3,9538,13871,-3236,0,508,564,477,578,1,8,0,1,1,0,0,5.516455702092934,0,0,0,9,14,-4,24.838709677419356,-1,-3,1,"",""
4617,17326568,0,0,0,0,0,0,0,0,0,23,34,-8,1301,153,648,512,8,11,-5,9534,14252,-3236,0,528,495,508,522,1,8,0,1,1,0,0,5.516514005326899,0,0,0,9,14,-4,24.838709677419356,-1,-3,-1,"",""
4618,17327913,0,0,0,0,0,0,0,0,0,23,35,-8,1301,153,648,512,8,8,-6,9530,14634,-3236,0,645,457,577,453,1,8,0,1,1,0,0,5.516607510023261,0,0,0,9,15,-4,24.838709677419356,-1,-7,-2,"",""
4619,17329302,0,0,0,0,0,0,0,0,0,23,36,-8,1301,153,648,512,9,4,-6,9526,15017,-3236,0,715,449,628,428,1,8,0,1,1,0,0,5.51671853540026,0,0,0,9,15,-4,24.838709677419356,0,-11,-2,"",""
4620,17330834,0,0,0,0,0,0,0,0,0,23,36,-8,1301,144,648,512,9,7,-6,9522,15402,-3236,0,565,492,482,491,1,8,0,1,1,0,0,5.516827310752602,0,0,0,9,15,-4,24.838709677419356,0,-8,-2,"",""
4621,17332343,0,0,0,0,0,0,0,0,0,23,37,-8,1301,144,648,512,9,8,-6,9520,15573,-3236,0,558,496,485,504,1,8,0,1,1,0,0,5.516929934519123,0,0,0,9,15,-4,24.838709677419356,0,-7,-2,"",""
4622,17333692,0,0,0,0,0,0,0,0,0,23,37,-8,1301,144,648,512,9,10,-5,9518,15744,-3236,0,560,536,484,537,1,8,0,1,1,0,0,5.516990083851122,0,0,0,9,15,-4,24.838709677419356,0,-5,-1,"",""
4623,17335045,0,0,0,0,0,0,0,0,0,23,38,-8,1301,144,648,512,9,8,-6,9516,15916,-3236,0,607,467,541,481,1,8,0,1,1,0,0,5.5170820487394625,0,0,0,9,16,-4,24.838709677419356,0,-8,-2,"",""
4624,17336396,0,0,0,0,0,0,0,0,0,23,38,-8,1301,144,648,512,9,6,-5,9514,16087,-3236,0,673,457,587,443,1,8,0,1,1,0,0,5.5171583146949805,0,0,0,9,16,-4,24.838709677419356,0,-10,-1,"",""
4625,17337773,0,0,0,0,0,0,0,0,0,23,38,-8,1301,144,648,512,9,8,-5,9513,16259,-3236,0,582,487,510,476,1,8,0,1,1,0,0,5.517227814544029,0,0,0,9,16,-4,24.838709677419356,0,-8,-1,"",""
4626,17339149,0,0,0,0,0,0,0,0,0,23,39,-8,1301,144,648,512,8,11,-3,9511,16431,-3236,0,481,543,474,588,1,8,0,1,1,0,0,5.517238886355325,0,0,0,9,16,-4,24.838709677419356,-1,-5,1,"",""
4627,17340518,0,0,0,0,0,0,0,0,0,23,40,-7,1301,144,586,512,8,14,-2,9509,16604,-3236,0,460,575,463,625,1,8,0,1,1,0,0,5.517213746819969,0,0,0,9,17,-3,24.838709677419356,-1,-3,1,"",""
4628,17341898,0,0,0,0,0,0,0,0,0,23,40,-7,1301,144,586,512,7,14,-3,9509,16952,-2827,0,486,512,489,553,1,8,0,1,1,0,0,5.517214475643399,0,0,0,9,17,-3,24.838709677419356,-2,-3,0,"",""
4629,17343245,0,0,0,0,0,0,0,0,0,23,41,-7,1301,144,586,512,8,11,-4,9508,17301,-2827,0,609,481,548,466,1,8,0,1,1,0,0,5.517248795020178,0,0,0,9,17,-3,24.838709677419356,-1,-6,-1,"",""
4630,17344605,0,0,0,0,0,0,0,0,0,23,42,-7,1301,144,586,512,8,9,-4,9508,17651,-2827,0,665,459,614,446,1,8,0,1,1,0,0,5.517291540109133,0,0,0,9,18,-3,24.838709677419356,-1,-9,-1,"",""
4631,17345960,0,0,0,0,0,0,0,0,0,23,43,-7,1301,144,586,512,8,13,-2,9508,18002,-2827,0,516,535,482,564,1,8,0,1,1,0,0,5.517270635290553,0,0,0,9,18,-3,24.838709677419356,-1,-5,1,"",""
4632,17347343,0,0,0,0,0,0,0,0,0,23,43,-7,1301,144,586,512,8,16,-1,9507,18353,-2827,0,470,563,470,599,1,8,0,1,1,0,0,5.517212765571671,0,0,0,9,18,-3,24.838709677419356,-1,-2,2,"",""
4633,17348732,0,0,0,0,0,0,0,0,0,23,44,-8,1301,144,586,512,8,18,-1,9507,18706,-2827,0,469,585,467,606,1,8,0,1,1,0,0,5.517146353853001,0,0,0,9,19,-4,24.838709677419356,-1,-1,3,"",""
4634,17350133,0,0,0,0,0,0,0,0,0,23,44,-8,1301,144,586,512,8,15,-2,9507,18863,-3236,0,548,488,543,493,1,8,0,1,1,0,0,5.51711636634427,0,0,0,9,19,-4,24.838709677419356,-1,-4,2,"",""
4635,17351497,0,0,0,0,0,0,0,0,0,23,44,-8,1301,149,586,512,8,12,-2,9507,19020,-3236,0,660,484,616,448,1,8,0,1,1,0,0,5.517099375177877,0,0,0,9,19,-4,24.838709677419356,-1,-7,2,"",""
4636,17352859,0,0,0,0,0,0,0,0,0,23,45,-8,1301,149,586,512,8,13,-2,9507,19177,-3236,0,570,514,547,480,1,8,0,1,1,0,0,5.517078326825026,0,0,0,9,19,-4,24.838709677419356,-1,-6,2,"",""
4637,17354210,0,0,0,0,0,0,0,0,0,23,45,-8,1301,149,586,512,8,15,0,9506,19334,-3236,0,503,524,509,496,1,8,0,1,1,0,0,5.517002210217678,0,0,0,9,19,-4,24.838709677419356,-1,-4,4,"",""
4638,17355574,0,0,0,0,0,0,0,0,0,23,45,-8,1301,149,586,512,8,17,-1,9506,19492,-3236,0,478,575,502,572,1,8,0,1,1,0,0,5.516941017172757,0,0,0,9,19,-4,24.838709677419356,-1,-2,3,"",""
4639,17356964,0,0,0,0,0,0,0,0,0,23,46,-8,1301,149,586,512,8,15,-1,9506,19650,-3236,0,554,511,554,486,1,8,0,1,1,0,0,5.516886957044175,0,0,0,9,20,-4,24.838709677419356,-1,-5,3,"",""
4640,17358460,0,0,0,0,0,0,0,0,0,22,46,-8,1301,149,586,512,9,13,-2,9506,19807,-3236,0,653,519,590,450,1,8,0,1,1,0,0,5.516861636766797,0,0,0,9,20,-4,24.838709677419356,0,-7,2,"",""
4641,17359958,0,0,0,0,0,0,0,0,0,22,46,-8,1301,149,586,512,9,12,-2,9463,19839,-3236,0,652,487,620,451,1,8,0,1,1,0,0,5.516840729886559,0,0,0,9,20,-4,24.838709677419356,0,-8,2,"",""
4642,17361315,0,0,0,0,0,0,0,0,0,22,46,-8,1301,149,446,512,10,13,-2,9420,19871,-3236,0,582,539,533,476,1,8,0,1,1,0,0,5.516815744306605,0,0,0,9,20,-4,24.838709677419356,1,-7,2,"",""
4643,17362682,0,0,0,0,0,0,0,0,0,22,46,-8,1301,149,446,512,9,15,-2,9378,19902,-3236,0,498,539,491,523,1,8,0,1,1,0,0,5.516784354248053,0,0,0,9,20,-4,24.838709677419356,0,-5,2,"",""
4644,17364035,0,0,0,0,0,0,0,0,0,22,46,-8,1301,149,446,512,9,15,-2,9335,19934,-3236,0,538,515,528,492,1,8,0,1,1,0,0,5.516753269947013,0,0,0,9,20,-4,24.838709677419356,0,-5,2,"",""
4645,17365387,0,0,0,0,0,0,0,0,0,22,46,-8,1301,149,446,512,9,13,-3,9292,19965,-3236,0,625,489,590,460,1,8,0,1,1,0,0,5.516753875183835,0,0,0,9,20,-4,24.838709677419356,0,-7,1,"",""
4646,17366761,0,0,0,0,0,0,0,0,0,22,47,-8,1301,149,446,512,10,9,-3,9250,19997,-3236,0,709,479,641,430,1,8,0,1,1,0,0,5.516768915678429,0,0,0,9,20,-4,24.838709677419356,1,-11,1,"",""
4647,17368127,0,0,0,0,0,0,0,0,0,22,48,-8,1301,149,446,512,10,11,-2,9231,20419,-3236,0,613,521,555,465,1,8,0,1,1,0,0,5.516751810159519,0,0,0,9,21,-4,24.838709677419356,1,-10,2,"",""
4648,17369482,0,0,0,0,0,0,0,0,0,22,49,-8,1301,149,446,512,8,14,-2,9212,20842,-3236,0,486,533,522,555,1,8,0,1,1,0,0,5.516726573111445,0,0,0,9,21,-4,24.838709677419356,-1,-7,2,"",""
4649,17370844,0,0,0,0,0,0,0,0,0,22,50,-8,1301,146,446,512,8,16,-2,9193,21266,-3236,0,479,558,497,574,1,8,0,1,1,0,0,5.516693037457991,0,0,0,9,22,-4,24.838709677419356,-1,-6,2,"",""
4650,17372204,0,0,0,0,0,0,0,0,0,22,51,-8,1301,146,446,512,7,15,-3,9174,21691,-3236,0,500,493,535,527,1,8,0,1,1,0,0,5.516689336916409,0,0,0,9,22,-4,24.838709677419356,-2,-7,1,"",""
4651,17373569,0,0,0,0,0,0,0,0,0,22,52,-8,1301,146,446,512,9,13,-5,9155,22117,-3236,0,649,482,584,452,1,8,0,1,1,0,0,5.516737476280426,0,0,0,9,22,-4,24.838709677419356,0,-9,-1,"",""
4652,17374947,0,0,0,0,0,0,0,0,0,22,53,-8,1301,146,446,512,9,11,-4,9136,22545,-3236,0,694,476,623,435,1,8,0,1,1,0,0,5.5167702594215235,0,0,0,9,23,-4,24.838709677419356,0,-12,0,"",""
4653,17376305,0,0,0,0,0,0,0,0,0,21,53,-8,1301,146,446,512,9,13,-3,9117,22974,-3236,0,563,509,511,483,1,8,0,1,1,0,0,5.516770697025197,0,0,0,8,23,-4,24.838709677419356,1,-10,1,"",""
4654,17377670,0,0,0,0,0,0,0,0,0,20,53,-8,1301,146,446,512,8,16,-3,8730,23060,-3236,0,478,534,505,575,1,8,0,1,1,0,0,5.51676082479481,0,0,0,8,23,-4,24.838709677419356,0,-7,1,"",""
4655,17379035,0,0,0,0,0,0,0,0,0,19,53,-8,1301,146,446,512,7,17,-3,8345,23146,-3236,0,478,517,519,576,1,8,0,1,1,0,0,5.516748847305902,0,0,0,8,23,-4,24.838709677419356,-1,-6,1,"",""
4656,17380385,0,0,0,0,0,0,0,0,0,18,53,-8,1301,146,446,512,7,16,-5,7960,23232,-3236,0,546,485,555,533,1,8,0,1,1,0,0,5.516788183368369,0,0,0,7,23,-4,24.838709677419356,0,-7,-1,"",""
4657,17381733,0,0,0,0,0,0,0,0,0,17,54,-8,1301,146,670,512,8,14,-5,7577,23318,-3236,0,646,468,572,453,1,8,0,1,1,0,0,5.516833585441845,0,0,0,7,23,-4,24.838709677419356,1,-9,-1,"",""
4658,17383122,0,0,0,0,0,0,0,0,0,16,54,-8,1301,146,670,512,8,14,-4,7194,23404,-3236,0,623,505,534,461,1,8,0,1,1,0,0,5.516856114394546,0,0,0,6,23,-4,24.838709677419356,2,-9,0,"",""
4659,17384632,0,0,0,0,0,0,0,0,0,15,54,-7,1301,146,670,512,7,17,-3,6812,23490,-3236,0,489,513,496,545,1,8,0,1,1,0,0,5.516842855330991,0,0,0,6,23,-3,24.838709677419356,1,-6,0,"",""
4660,17386130,0,0,0,0,0,0,0,0,0,14,54,-7,1301,146,670,512,7,19,-3,6271,23528,-2827,0,498,550,481,568,1,8,0,1,1,0,0,5.516820737653946,0,0,0,5,23,-3,24.838709677419356,2,-4,0,"",""
4661,17387488,0,0,0,0,0,0,0,0,0,12,54,-7,1301,146,670,512,6,19,-4,5732,23566,-2827,0,516,541,487,551,1,8,0,1,1,0,0,5.516826395570134,0,0,0,5,23,-3,24.838709677419356,1,-4,-1,"",""
4662,17388840,0,0,0,0,0,0,0,0,0,11,54,-7,1301,146,670,512,8,18,-5,5195,23605,-2827,0,586,519,483,474,1,8,0,1,1,0,0,5.516855769347279,0,0,0,4,23,-3,24.838709677419356,4,-5,-2,"",""
4663,17390194,0,0,0,0,0,0,0,0,0,10,54,-7,1301,146,670,512,8,17,-5,4660,23643,-2827,0,650,496,533,452,1,8,0,1,1,0,0,5.516889249225985,0,0,0,4,23,-3,24.838709677419356,4,-6,-2,"",""
4664,17391575,0,0,0,0,0,0,0,0,0,8,54,-7,1301,150,670,512,8,20,-3,4127,23681,-2827,0,568,570,480,563,1,8,0,1,1,0,0,5.516862783742063,0,0,0,3,23,-3,24.838709677419356,5,-3,0,"",""
4665,17392951,0,0,0,0,0,0,0,0,0,7,54,-7,1301,150,670,512,7,23,-2,3596,23720,-2827,0,481,574,465,612,1,8,0,1,1,0,0,5.516802064983093,0,0,0,2,23,-3,24.838709677419356,5,0,1,"",""
4666,17394320,0,0,0,0,0,0,0,0,0,7,53,-7,1301,150,670,512,5,24,-2,3066,23758,-2827,0,461,569,474,624,1,8,0,1,1,0,0,5.516741602660836,0,0,0,2,23,-3,24.838709677419356,3,1,1,"",""
4667,17395680,0,0,0,0,0,0,0,0,0,7,53,-7,1301,150,670,512,5,23,-4,2961,23344,-2827,0,528,517,493,534,1,8,0,1,1,0,0,5.5167331599582825,0,0,0,2,23,-3,24.838709677419356,3,0,-1,"",""
4668,17397020,0,0,0,0,0,0,0,0,0,6,52,-7,1301,150,670,512,7,20,-4,2855,22931,-2827,0,649,504,519,452,1,8,0,1,1,0,0,5.516733025419562,0,0,0,2,22,-3,24.838709677419356,5,-2,-1,"",""
4669,17398382,0,0,0,0,0,0,0,0,0,6,51,-7,1301,150,670,512,8,19,-3,2750,22519,-2827,0,655,525,531,450,1,8,0,1,1,0,0,5.516711234994472,0,0,0,2,22,-3,24.838709677419356,6,-3,0,"",""
4670,17399728,0,0,0,0,0,0,0,0,0,6,50,-7,1301,150,670,512,6,22,0,2644,22108,-2827,0,509,563,482,561,1,8,0,1,1,0,0,5.516611091409574,0,0,0,2,22,-3,24.838709677419356,4,0,3,"",""
4671,17401106,0,0,0,0,0,0,0,0,0,6,49,-7,1301,150,759,512,5,25,1,2539,21698,-2827,0,464,605,489,614,1,8,0,1,1,0,0,5.516474242808865,0,0,0,2,21,-3,24.838709677419356,3,4,4,"",""
4672,17402502,0,0,0,0,0,0,0,0,0,5,49,-7,1301,150,759,512,5,24,1,2434,21290,-2827,0,473,591,485,550,1,8,0,1,1,0,0,5.516339867217042,0,0,0,2,21,-3,24.838709677419356,3,3,4,"",""
4673,17403850,0,0,0,0,0,0,0,0,0,5,48,-7,1301,150,759,512,6,22,-1,2387,21109,-2827,0,579,562,517,477,1,8,0,1,1,0,0,5.51626332579328,0,0,0,2,21,-3,24.838709677419356,4,1,2,"",""
4674,17405211,0,0,0,0,0,0,0,0,0,5,48,-7,1301,150,759,512,7,19,0,2340,20927,-2827,0,686,525,598,438,1,8,0,1,1,0,0,5.5161725300685855,0,0,0,2,21,-3,24.838709677419356,5,-2,3,"",""
4675,17406572,0,0,0,0,0,0,0,0,0,5,47,-7,1301,150,759,512,8,19,1,2294,20747,-2827,0,607,569,538,467,1,8,0,1,1,0,0,5.516056030617641,0,0,0,2,20,-3,24.838709677419356,6,-1,4,"",""
4676,17407921,0,0,0,0,0,0,0,0,0,5,47,-7,1301,150,759,512,5,22,2,2247,20566,-2827,0,474,582,531,586,1,8,0,1,1,0,0,5.51591085557561,0,0,0,2,20,-3,24.838709677419356,3,2,5,"",""
4677,17409302,0,0,0,0,0,0,0,0,0,5,47,-7,1301,150,759,512,4,24,2,2200,20386,-2827,0,455,623,535,640,1,8,0,1,1,0,0,5.515756099680097,0,0,0,2,20,-3,24.838709677419356,2,4,5,"",""
4678,17410823,0,0,0,0,0,0,0,0,0,5,46,-7,1301,150,759,512,4,23,1,2154,20205,-2827,0,492,536,524,510,1,8,0,1,1,0,0,5.515616831864088,0,0,0,2,20,-3,24.838709677419356,2,3,4,"",""
4679,17412335,0,0,0,0,0,0,0,0,0,5,45,-7,1301,148,759,512,5,21,0,2107,20025,-2827,0,578,543,554,477,1,8,0,1,1,0,0,5.515511665865658,0,0,0,2,19,-3,24.838709677419356,3,2,3,"",""
4680,17413693,0,0,0,0,0,0,0,0,0,5,45,-7,1301,148,759,512,6,19,0,2098,19623,-2827,0,641,536,585,455,1,8,0,1,1,0,0,5.51542336547012,0,0,0,2,19,-3,24.838709677419356,4,0,3,"",""
4681,17415049,0,0,0,0,0,0,0,0,0,5,44,-7,1301,148,759,512,4,20,1,2088,19223,-2827,0,496,527,523,513,1,8,0,1,1,0,0,5.515311467748896,0,0,0,2,19,-3,24.838709677419356,2,1,4,"",""
4682,17416404,0,0,0,0,0,0,0,0,0,5,43,-7,1301,148,759,512,3,22,0,2079,18823,-2827,0,464,568,553,615,1,8,0,1,1,0,0,5.515217298441272,0,0,0,2,18,-3,24.838709677419356,1,4,3,"",""
4683,17417757,0,0,0,0,0,0,0,0,0,5,42,-7,1301,148,759,512,3,22,-1,2070,18424,-2827,0,479,560,527,573,1,8,0,1,1,0,0,5.515146969633297,0,0,0,2,18,-3,24.838709677419356,1,4,2,"",""
4684,17419123,0,0,0,0,0,0,0,0,0,5,41,-7,1301,148,759,512,4,20,-4,2060,18026,-2827,0,549,520,509,488,1,8,0,1,1,0,0,5.515153677581825,0,0,0,2,17,-3,24.838709677419356,2,3,-1,"",""
4685,17420500,0,0,0,0,0,0,0,0,0,4,41,-7,1301,148,759,512,5,16,-4,2051,17630,-2827,0,692,486,560,436,1,8,0,1,1,0,0,5.515174786264156,0,0,0,1,17,-3,24.838709677419356,4,-1,-1,"",""
4686,17421874,0,0,0,0,0,0,0,0,0,4,40,-7,1301,148,558,512,4,16,-4,2002,17454,-2827,0,591,473,547,500,1,8,0,1,1,0,0,5.515197854084814,0,0,0,1,17,-3,24.838709677419356,3,-1,-1,"",""
4687,17423232,0,0,0,0,0,0,0,0,0,4,40,-7,1301,148,558,512,3,17,-3,1952,17278,-2827,0,497,484,525,560,1,8,0,1,1,0,0,5.515194931064914,0,0,0,1,17,-3,24.838709677419356,2,0,0,"",""
4688,17424585,0,0,0,0,0,0,0,0,0,4,39,-7,1301,148,558,512,1,19,-3,1903,17103,-2827,0,461,534,517,624,1,8,0,1,1,0,0,5.515187979636928,0,0,0,1,16,-3,24.838709677419356,0,3,0,"",""
4689,17425943,0,0,0,0,0,0,0,0,0,4,39,-7,1301,148,558,512,2,18,-4,1854,16927,-2827,0,531,494,495,506,1,8,0,1,1,0,0,5.515206826967558,0,0,0,1,16,-3,24.838709677419356,1,2,-1,"",""
4690,17427305,0,0,0,0,0,0,0,0,0,4,39,-7,1301,148,558,512,4,15,-5,1805,16752,-2827,0,664,496,522,446,1,8,0,1,1,0,0,5.5152576794248365,0,0,0,1,16,-3,24.838709677419356,3,-1,-2,"",""
4691,17428684,0,0,0,0,0,0,0,0,0,4,38,-7,1301,148,558,512,6,11,-4,1756,16577,-2827,0,730,493,575,423,1,8,0,1,1,0,0,5.515297410668657,0,0,0,1,16,-3,24.838709677419356,5,-5,-1,"",""
4692,17430068,0,0,0,0,0,0,0,0,0,4,38,-7,1301,148,558,512,5,12,-2,1707,16402,-2827,0,596,493,530,471,1,8,0,1,1,0,0,5.515286880093345,0,0,0,1,16,-3,24.838709677419356,4,-4,1,"",""
4693,17431422,0,0,0,0,0,0,0,0,0,4,37,-7,1301,148,558,512,3,14,-1,1697,16055,-2827,0,485,507,531,557,1,8,0,1,1,0,0,5.515248864265673,0,0,0,1,15,-3,24.838709677419356,2,-1,2,"",""
4694,17432787,0,0,0,0,0,0,0,0,0,4,36,-7,1301,149,558,512,3,14,-1,1687,15708,-2827,0,496,508,525,514,1,8,0,1,1,0,0,5.515210567880712,0,0,0,1,15,-3,24.838709677419356,2,-1,2,"",""
4695,17434122,0,0,0,0,0,0,0,0,0,4,35,-7,1301,149,558,512,4,13,-3,1677,15362,-2827,0,571,546,523,480,1,8,0,1,1,0,0,5.515221753910946,0,0,0,1,15,-3,24.838709677419356,3,-2,0,"",""
4696,17435475,0,0,0,0,0,0,0,0,0,4,34,-7,1301,149,558,512,6,10,-3,1667,15017,-2827,0,696,518,570,435,1,8,0,1,1,0,0,5.51524116884189,0,0,0,1,14,-3,24.838709677419356,5,-4,0,"",""
4697,17436873,0,0,0,0,0,0,0,0,0,4,34,-7,1301,149,558,512,5,9,-1,1658,14672,-2827,0,635,505,574,457,1,8,0,1,1,0,0,5.5152185402699505,0,0,0,1,14,-3,24.838709677419356,4,-5,2,"",""
4698,17438381,0,0,0,0,0,0,0,0,0,3,33,-7,1301,149,558,512,4,10,0,1648,14329,-2827,0,523,506,535,493,1,8,0,1,1,0,0,5.515165530518297,0,0,0,1,14,-3,24.838709677419356,3,-4,3,"",""
4699,17439876,0,0,0,0,0,0,0,0,0,3,33,-7,1301,149,558,512,3,12,0,1598,14176,-2827,0,492,538,528,521,1,8,0,1,1,0,0,5.51510633190917,0,0,0,1,14,-3,24.838709677419356,2,-2,3,"",""
4700,17441226,0,0,0,0,0,0,0,0,0,3,33,-7,1301,149,463,512,4,12,-2,1549,14024,-2827,0,523,546,513,489,1,8,0,1,1,0,0,5.51509808409729,0,0,0,1,14,-3,24.838709677419356,3,-2,1,"",""
4701,17442576,0,0,0,0,0,0,0,0,0,3,32,-7,1301,149,463,512,4,11,-3,1500,13872,-2827,0,592,547,532,472,1,8,0,1,1,0,0,5.515117379228309,0,0,0,1,13,-3,24.838709677419356,3,-2,0,"",""
4702,17443929,0,0,0,0,0,0,0,0,0,3,32,-7,1301,149,463,512,4,9,-2,1451,13720,-2827,0,616,513,561,464,1,8,0,1,1,0,0,5.515121066235517,0,0,0,1,13,-3,24.838709677419356,3,-4,1,"",""
4703,17445285,0,0,0,0,0,0,0,0,0,3,32,-7,1301,149,463,512,3,11,-1,1401,13568,-2827,0,495,501,529,520,1,8,0,1,1,0,0,5.515095066427338,0,0,0,1,13,-3,24.838709677419356,2,-2,2,"",""
4704,17446659,0,0,0,0,0,0,0,0,0,3,31,-7,1301,149,463,512,1,13,0,1352,13416,-2827,0,457,574,563,636,1,8,0,1,1,0,0,5.515040617449215,0,0,0,1,13,-3,24.838709677419356,0,0,3,"",""
4705,17448030,0,0,0,0,0,0,0,0,0,3,31,-7,1301,149,463,512,1,14,-1,1303,13265,-2827,0,466,580,536,610,1,8,0,1,1,0,0,5.515006227088733,0,0,0,1,13,-3,24.838709677419356,0,1,2,"",""
4706,17449385,0,0,0,0,0,0,0,0,0,3,31,-7,1301,149,463,512,1,15,-4,1293,13234,-2827,0,481,552,502,566,1,8,0,1,1,0,0,5.515039251805827,0,0,0,1,13,-3,24.838709677419356,0,2,-1,"",""
4707,17450736,0,0,0,0,0,0,0,0,0,3,31,-7,1301,149,463,512,2,12,-5,1283,13204,-2827,0,607,494,521,467,1,8,0,1,1,0,0,5.515105751868166,0,0,0,1,13,-3,24.838709677419356,1,-1,-2,"",""
4708,17452095,0,0,0,0,0,0,0,0,0,3,31,-7,1301,152,463,512,1,12,-4,1273,13174,-2827,0,564,482,555,533,1,8,0,1,1,0,0,5.515150890343208,0,0,0,1,13,-3,24.838709677419356,0,-1,-1,"",""
4709,17453446,0,0,0,0,0,0,0,0,0,3,31,-7,1301,152,463,512,-1,13,-2,1264,13144,-2827,0,471,484,550,594,1,8,0,1,1,0,0,5.5151485327325815,0,0,0,1,13,-3,24.838709677419356,-2,0,1,"",""
4710,17454815,0,0,0,0,0,0,0,0,0,3,31,-7,1301,152,463,512,-2,14,-1,1254,13113,-2827,0,459,543,547,630,1,8,0,1,1,0,0,5.515120242310087,0,0,0,1,13,-3,24.838709677419356,-3,1,2,"",""
4711,17456176,0,0,0,0,0,0,0,0,0,3,31,-7,1301,152,463,512,-1,14,-3,1244,13083,-2827,0,491,537,501,541,1,8,0,1,1,0,0,5.515137740723709,0,0,0,1,13,-3,24.838709677419356,-2,1,0,"",""
4712,17457526,0,0,0,0,0,0,0,0,0,3,30,-8,1301,152,463,512,1,13,-5,1234,13053,-2827,0,570,527,493,480,1,8,0,1,1,0,0,5.515202367426623,0,0,0,1,12,-4,24.838709677419356,0,1,-1,"",""
4713,17458877,0,0,0,0,0,0,0,0,0,3,29,-8,1301,152,463,512,1,11,-5,1231,12694,-3236,0,623,487,536,461,1,8,0,1,1,0,0,5.5152749597886945,0,0,0,1,12,-4,24.838709677419356,0,-1,-1,"",""
4714,17460233,0,0,0,0,0,0,0,0,0,3,28,-8,1301,152,463,512,0,12,-3,1228,12337,-3236,0,536,483,563,557,1,8,0,1,1,0,0,5.515298481261123,0,0,0,1,11,-4,24.838709677419356,-1,1,1,"",""
4715,17461596,0,0,0,0,0,0,0,0,0,3,27,-8,1301,152,396,512,-2,13,-1,1225,11980,-3236,0,466,512,561,610,1,8,0,1,1,0,0,5.51527447841673,0,0,0,1,11,-4,24.838709677419356,-3,2,3,"",""
4716,17462958,0,0,0,0,0,0,0,0,0,3,27,-8,1301,152,396,512,-1,13,-1,1222,11624,-3236,0,478,543,533,577,1,8,0,1,1,0,0,5.515248608562928,0,0,0,1,11,-4,24.838709677419356,-2,2,3,"",""
4717,17464330,0,0,0,0,0,0,0,0,0,3,26,-8,1301,152,396,512,0,13,-4,1219,11269,-3236,0,512,538,492,501,1,8,0,1,1,0,0,5.515292485467496,0,0,0,1,11,-4,24.838709677419356,-1,2,0,"",""
4718,17465844,0,0,0,0,0,0,0,0,0,3,25,-7,1301,152,396,512,1,11,-4,1216,10914,-3236,0,607,515,528,467,1,8,0,1,1,0,0,5.515347605230331,0,0,0,1,10,-3,24.838709677419356,0,1,-1,"",""
4719,17467341,0,0,0,0,0,0,0,0,0,3,25,-7,1301,152,396,512,0,10,-4,1215,10757,-2827,0,576,478,563,510,1,8,0,1,1,0,0,5.515408602786285,0,0,0,1,10,-3,24.838709677419356,-1,0,-1,"",""
4720,17468695,0,0,0,0,0,0,0,0,0,3,25,-7,1301,152,396,512,0,11,-2,1214,10600,-2827,0,511,495,526,529,1,8,0,1,1,0,0,5.51541260069121,0,0,0,1,10,-3,24.838709677419356,-1,1,1,"",""
4721,17470042,0,0,0,0,0,0,0,0,0,3,24,-7,1301,152,396,512,-1,11,-2,1212,10443,-2827,0,488,520,517,547,1,8,0,1,1,0,0,5.515418508607527,0,0,0,1,10,-3,24.838709677419356,-2,1,1,"",""
4722,17471392,0,0,0,0,0,0,0,0,0,3,24,-7,1301,152,396,512,1,11,-3,1211,10287,-2827,0,542,547,489,491,1,8,0,1,1,0,0,5.51544420953967,0,0,0,1,10,-3,24.838709677419356,0,1,0,"",""
4723,17472759,0,0,0,0,0,0,0,0,0,3,24,-7,1301,148,396,512,2,10,-5,1210,10130,-2827,0,620,544,500,462,1,8,0,1,1,0,0,5.5155200080250015,0,0,0,1,10,-3,24.838709677419356,1,0,-2,"",""
4724,17474125,0,0,0,0,0,0,0,0,0,3,23,-7,1301,148,396,512,3,7,-5,1208,9974,-2827,0,656,486,546,449,1,8,0,1,1,0,0,5.515605718262568,0,0,0,1,9,-3,24.838709677419356,2,-2,-2,"",""
4725,17475484,0,0,0,0,0,0,0,0,0,3,23,-7,1301,148,396,512,2,8,-4,1207,9817,-2827,0,548,488,516,511,1,8,0,1,1,0,0,5.515665247609873,0,0,0,1,9,-3,24.838709677419356,1,-1,-1,"",""
